Ticker,GOOGL,GOOGL,GOOGL,GOOGL,GOOGL,MSFT,MSFT,MSFT,MSFT,MSFT,AAPL,AAPL,AAPL,AAPL,AAPL
Price,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume
Date,,,,,,,,,,,,,,,
2025-01-31,201.34358503753182,204.8122722439576,201.14423799517712,203.35702514648438,32001100,416.69036991112364,418.39101660852566,412.64260435429605,412.7917785644531,34161900,246.31561143302469,246.31561143302469,232.61424963135997,235.16519165039062,100959800
2025-02-03,200.03784179405181,203.08789560873984,199.4497627036024,200.57608032226562,27838300,409.3506540265293,413.1398303368367,406.4267183987767,408.67437744140625,25679100,229.1764524471141,231.00994009075862,224.90161912474946,227.2034454345703,73063300
2025-02-04,202.7290614411804,206.37717152288226,202.1509443892273,205.7093505859375,43856400,410.43471361041793,411.65800277159144,407.5008227766752,410.116455078125,20532100,226.44613087124998,232.3053359547129,225.84824721606736,231.97650146484375,45067300
2025-02-05,190.4491023297435,192.12363566704624,187.41897265861886,190.708251953125,70373900,410.0965981017129,411.5684907814938,408.1572423104593,411.0314636230469,16316700,227.72160926815613,231.84696405052938,227.46253445166022,231.64767456054688,39620300
2025-02-06,188.88418941826902,191.47574638578936,188.10672536985356,190.9773712158203,29297400,411.73754619066034,415.914605901032,411.73754619066034,413.547607421875,16309800,230.47183871784506,232.9729696905443,229.61488023403817,232.39501953125,29925300
2025-02-07,190.42916818748597,190.5587353980611,182.64454994685505,184.7377166748047,49315000,414.2040051086223,416.36212936115334,405.86979579790295,407.5107727050781,22886800,231.77720359418535,233.1722451327125,226.4560818290891,226.8247833251953,39707200
2025-02-10,186.74118938897723,187.58841808469597,185.2560258505473,185.86404418945312,23105600,411.44913283343,413.1895693646485,408.6744015876666,409.96728515625,20817900,229.0094413336025,230.02693972945139,226.64521806905947,227.0941162109375,33115600
2025-02-11,184.4287225674103,186.33251945346055,183.68115977846736,184.71778869628906,21239500,407.4013772616106,410.2357780460881,407.06320861531077,409.1915283203125,18140600,227.64279618723114,234.6556296697615,227.57297502290857,232.052001953125,53718400
2025-02-12,182.62460414541655,184.50846173776452,181.23912173844323,183.01333618164062,22072600,404.98464070295296,408.5053035519359,402.1601645834243,406.8046569824219,19121700,230.63545743654387,236.38140252594314,230.11672290007743,236.29161071777344,45243300
2025-02-13,183.7210327362961,185.67465491496642,182.54485940859573,185.5351104736328,21402500,404.7758152621338,408.75395595267076,404.1392981832616,408.2964782714844,23891700,236.33153226758247,241.74826634141837,234.99480784534867,240.94024658203125,53614100
2025-02-14,184.45862127858567,185.79426312591357,183.7210357377169,184.62806701660156,20448400,405.5614808415711,406.6753553081934,403.66191514014076,406.1979675292969,22758500,240.66092045804314,244.9504238462646,240.40156080072015,244.00274658203125,40896200
2025-02-18,184.99687605998665,185.35570680408472,181.14941899629233,183.17282104492188,29916700,405.7703454735141,408.3561429609082,404.2785427328027,407.4013977050781,21423100,243.55383619329416,244.58131995427482,241.2494791133952,243.87306213378906,48822500
2025-02-19,183.47185603605197,184.85733850337527,182.99340488662492,184.66795349121094,19549400,405.6510251389108,413.2194234967571,405.4222711149816,412.50335693359375,24114200,244.06260076305156,245.40929524371262,242.56626341463,244.27207946777344,32204200
2025-02-20,184.1994764251086,184.7078136523139,182.12623377404523,183.9602508544922,20441500,413.84867949906476,417.8547165109783,411.10822380495836,414.6857604980469,23508700,244.34191013103748,246.1774135823035,243.69348816231408,245.229736328125,32316900
2025-02-21,184.54832157311532,184.73770657345142,178.49805484578573,179.076171875,35199200,415.8915301727366,416.59905745325864,406.4743466307379,406.793212890625,27524800,245.34944139409683,248.08275639920348,244.6212281548445,244.95042419433594,53197400
2025-02-24,181.3986125849473,182.52493020594952,178.30868023037235,178.66751098632812,29854200,407.09219625426255,407.9491968592537,397.93408950529806,402.59783935546875,26443700,244.3319283268952,248.25234005966587,243.82317911276243,246.49664306640625,51326400
2025-02-25,177.4614416125168,178.15917908775072,174.12233676466118,174.84996032714844,41913400,399.7079184567694,400.52507980230723,395.3231955078189,396.5190124511719,29387400,247.3944454522674,249.38956194785018,244.3119941197594,246.43678283691406,48013300
2025-02-26,174.50107785560007,175.50779015752343,171.0224139223128,172.16867065429688,35431300,396.6286502127144,402.19924554396545,392.88169018272754,398.3426818847656,19619000,243.7333937698084,244.3818005030484,238.5460942392985,239.77308654785156,44433600
2025-02-27,173.4246033939964,173.99274319952536,167.3942605774098,167.9524383544922,39991000,399.87728914292836,404.33177619538384,390.80889711711075,391.1676330566406,21127400,238.82541422357912,241.86796980219768,236.48114634623442,236.72056579589844,41153600
2025-02-28,168.13184735576206,170.05558350433006,166.22806568264113,169.72665405273438,48130600,391.29719366600983,396.24994544118493,385.2283339547379,395.6121520996094,32845700,236.37142201455794,241.49887076126774,229.63790389196947,241.24948120117188,56833400
2025-03-03,171.37127977724876,172.80660270971413,165.3907776981119,166.46726989746094,40770500,397.4358274187669,397.4358274187669,384.8197626823639,387.14166259765625,23007700,241.19958958341564,243.43412542285543,235.53346633482454,237.4487762451172,47184000
2025-03-04,165.69979362882594,172.72687185175528,165.2612210149662,170.3645782470703,45388000,382.06932141422595,391.21745294280987,379.67765721488945,387.26123046875,29342900,237.1295800554318,239.4838181516717,234.10696453181083,235.35391235351562,53798100
2025-03-05,169.96590263497444,173.21530384923958,168.51064018624112,172.45777893066406,30954900,387.9887187604894,400.27594221038044,387.4605594414927,399.628173828125,23433100,234.84515699420854,235.97240266650644,228.67026910680244,235.1643829345703,47227600
2025-03-06,169.97585437589512,174.24194511914502,169.9459530788933,171.78994750976562,28302000,392.91158534383527,400.7542663515353,391.3171323240562,395.5125427246094,23304600,233.86756011302523,237.27920752401755,232.59068676229822,234.75538635253906,45170400
2025-03-07,170.7034564793899,174.40140690524717,169.7166833840427,173.29501342773438,27385800,390.9583919892802,393.42976525122566,384.20192438386283,391.9449462890625,22034100,234.53591456798168,240.78062356819368,234.1867631010968,238.4862518310547,46273600
2025-03-10,167.906369246359,168.10596109578225,163.34598174937858,165.52139282226562,43604000,384.50085520495696,385.05890917094194,375.9107776446238,378.840576171875,32840100,234.96486230654432,235.583358769024,223.6725108894593,226.92454528808594,72071200
2025-03-11,164.56341811184632,166.39954739419704,161.03084947828359,163.6952362060547,39587400,377.6846284139058,384.6603339518935,375.6018856955347,379.1296081542969,30380200,223.26351528828414,225.2885573705892,216.91904404485373,220.30076599121094,76137400
2025-03-12,166.22991938080386,167.2876892617743,163.18632617734653,166.75880432128906,28372400,381.62092254273574,383.883033194115,377.634805186652,381.9397888183594,24253600,219.60246770742089,221.20853706339403,214.38524243690583,216.45018005371094,62547500
2025-03-13,165.6910282026151,165.7808506225565,161.76929516473905,162.4179229736328,31756200,381.8301614244045,383.9826683121219,376.139987768004,377.45538330078125,20473000,215.4227092543014,216.31053552178076,207.9110965632093,209.1680145263672,61368300
2025-03-14,162.92686119092454,166.14009496437765,162.10857726863358,165.14219665527344,31995900,378.46189966674945,388.87564310802037,378.19284770158055,387.21142578125,19952800,210.7341834889886,213.42758776028128,209.06826301296118,212.96871948242188,60107600
2025-03-17,164.68316768669845,165.95050288703504,163.326025286982,163.94471740722656,31184300,385.35789354291256,391.3470139725856,384.23181056492524,387.3509521484375,22474300,212.78914514941675,214.69448503570536,209.4573042902151,213.4774627685547,48073400
2025-03-18,163.336005171718,163.9048145767925,156.39064073396676,160.33233642578125,42074800,385.72663184862864,386.02557849597406,379.7773502731509,382.1889343261719,19486900,213.63706605687162,214.62463892519543,210.97358751075308,212.170654296875,42432400
2025-03-19,161.42003435006743,165.52139724714462,160.66163707283374,163.54556274414062,34275600,384.1919384194473,388.3275289171194,382.66724981244226,386.4739990234375,19185500,213.6969181399133,218.22582565599035,213.22806456968678,214.7144317626953,54385400
2025-03-20,161.23044451155243,164.5434591319573,160.62172590598882,162.45785522460938,28138500,384.40121765018193,390.4302384005767,381.9497639905121,385.4974060058594,18470500,213.46749271646212,216.9589465476154,211.70181037410745,213.5772247314453,48862900
2025-03-21,160.87119904116452,163.89482981108262,160.55186426165298,163.64535522460938,36625800,381.8899648927027,390.38038369901005,381.47140919973003,389.9020690917969,39675900,211.04340788811464,218.30563028145062,210.764092813104,217.73703002929688,94127800
2025-03-24,166.71888755590038,167.96626051519195,164.79293578885944,167.3275909423828,30879100,394.02768406346627,394.02768406346627,388.45708885622673,391.7157287597656,21004500,220.460369765545,220.93919345594836,218.04628066528426,220.19102478027344,44299500
2025-03-25,168.62487200219408,170.27141354347242,167.96627061240434,170.20155334472656,24174400,392.552857032296,394.98436068056907,391.2773006739415,393.7885437011719,15775000,220.23093972638688,223.55281053469957,219.54262209652958,223.2036590576172,34493600
2025-03-26,168.64482630346816,169.25354492463828,164.49356538620054,164.71310424804688,28901600,393.6290879777552,393.93800963918454,387.2214116418782,388.6165466308594,16108400,222.96422035625233,224.47054292972726,219.93165022699972,220.9890594482422,34466100
2025-03-27,164.2840090226325,165.0723420135672,161.6595315089187,161.89903259277344,24508300,388.7759758195498,390.87863801869304,386.05543991632794,389.2243957519531,13766800,220.84940592957574,224.4406214835582,220.0214308095873,223.30340576171875,37094800
2025-03-28,160.15270290585678,161.47990946590778,153.3071199905367,154.00564575195312,48669300,386.7330813092454,387.77945533191945,375.6217855831935,377.48529052734375,21632000,221.12873402087155,223.26350805320467,217.1484711493609,217.36793518066406,39818600
2025-03-31,152.78821916221315,155.2131048785596,150.34337121509955,154.31500244140625,54603500,371.2470435423123,375.761320171641,365.96541986866765,374.087158203125,35184700,216.48010744476517,225.06908447075043,215.7020132379398,221.58761596679688,65299300
2025-04-01,153.29715217046743,157.76774810671006,153.29715217046743,156.7399139404297,30672900,373.34968615477356,381.52123836039385,371.93463161723514,380.863525390625,19689500,219.27326790744206,223.13381331282267,218.36548628233527,222.64501953125,36412700
2025-04-02,154.8239184605045,158.07707673307476,154.37486726125917,156.70994567871094,25041700,376.6581801475031,383.74348886180815,375.3128595122782,380.813720703125,16092600,220.77959080525144,224.6401362151353,220.4803202973195,223.3433074951172,35905900
2025-04-03,150.7924084767401,152.4588967636163,150.07392050283045,150.40322875976562,46883400,373.4892252977989,376.16989155085776,368.06810346654436,371.8150329589844,30198000,205.03811566571247,206.9833664271943,200.75859747782033,202.69386291503906,103419000
2025-04-04,147.6989298070746,150.75251155896433,145.0744674917677,145.29400634765625,62259500,362.86621412703136,373.28990195338014,358.2323590249941,358.5910949707031,49209900,193.4165691841804,199.39194860307396,186.88255957870848,187.92002868652344,125910900
2025-04-07,141.25252075073843,152.5287756510523,140.2346601251265,146.44158935546875,76794100,349.66222551139305,369.7123913004176,343.5933653790687,356.61798095703125,50425000,176.76731422169505,193.6759230716255,174.19361217758157,181.0169219970703,160466300
2025-04-08,150.9021908364876,151.92005142460044,142.72940085243894,144.39588928222656,52200200,366.98190125867967,372.35317854006513,349.0343982710952,353.3294372558594,35868900,186.244123618335,189.87523506652792,168.79683943762106,171.99899291992188,120859500
2025-04-09,144.11648790346825,159.21469586163823,143.60756519119073,158.37646484375,70406200,352.3129939705509,391.8652461990382,351.8745186247924,389.1347351074219,50199700,171.53013119082922,200.1201531468693,171.47028013366514,198.3644561767578,184395900
2025-04-10,156.21099272991097,157.38852063839548,149.6148843769422,152.4988250732422,48022000,380.7339860356081,382.56759631800514,366.5234683324548,380.0264587402344,38024400,188.6083530498886,194.30440235729913,182.55316692796467,189.95504760742188,121880000
2025-04-11,152.57864388809023,157.3386230397259,152.49882542365125,156.8097381591797,33636200,379.3189154840166,388.6962291414208,377.57498926356885,387.101806640625,23839200,185.64558871717136,199.05275825525484,185.60567786476867,197.66615295410156,87435900
2025-04-14,159.66372535063462,161.3801116162915,157.22885110276232,158.73568725585938,30333000,391.8552468593249,393.28027643878613,382.8765082652718,386.4640197753906,19251200,210.9237150406947,212.42005238891582,200.66881763194172,202.02549743652344,101352900
2025-04-15,158.79557178865275,159.3144679755199,154.8838120227522,155.9814910888672,27551500,387.16161616456134,390.5298901348079,382.82670753665025,384.3912658691406,17199900,201.36710824854455,203.01307326666696,199.31214069618733,201.64642333984375,51343900
2025-04-16,152.7782543502781,155.56238424519245,151.1915842885331,153.0077667236328,28187400,379.34883521582236,380.2855448116978,366.72279516422714,370.32025146484375,21967800,197.8756484915953,200.2099310657198,191.9002692932641,193.79563903808594,59732400
2025-04-17,153.96572710201332,154.3549068428226,148.1879024535801,150.84231567382812,33046600,372.45282110026085,373.02085009277744,365.61664478749583,366.5035400390625,21120200,196.71848747425943,198.34451232255947,193.9452767059697,196.4990234375,52164700
2025-04-21,148.5671133790027,148.63695834662283,145.7929571438361,147.35964965820312,26049100,361.5607667541322,363.21500903617533,354.43558836453434,357.87359619140625,20807300,192.79807124065385,193.32677585155812,189.3465132845993,192.68833923339844,46742500
2025-04-22,148.57709265560683,151.8701604317821,148.22782212376958,151.15167236328125,26971800,362.1188421014038,366.4935901583944,358.611039306251,365.5469055175781,19485000,195.64111763020085,201.097762433896,195.49148998245192,199.25228881835938,52976400
2025-04-23,155.28296188170384,157.19892487451833,153.48674181759014,155.0235137939453,31128800,374.75482418771264,379.069813295219,371.7253664544321,373.09063720703125,20545500,205.49700887470834,207.4921254657249,202.30482537338813,204.10043334960938,52929200
2025-04-24,155.82182468811348,159.25459752387056,155.4625806651454,158.94525146484375,45894000,374.3960646492269,387.10181303671203,373.8878249819962,385.9557800292969,22232300,204.38970763388747,208.32008954356945,202.44447210591895,207.8612060546875,47311000
2025-04-25,164.72307793649614,165.75091195641818,160.70153382171975,161.61961364746094,56034000,385.65684745985266,390.79894240871675,383.2651831703409,390.4900207519531,18973200,205.86608387594285,209.2378355121778,205.69650080604464,208.76898193359375,38222300
2025-04-28,162.0886126566934,162.80710064682614,158.26667558851017,160.27244567871094,29745800,390.59964052478745,391.37693221129894,385.2981274275963,389.80242919921875,16579400,209.48723454234343,210.98357193193158,206.95344326011445,209.62689208984375,38743100
2025-04-29,159.98307743122987,160.4021929284458,157.1889588897359,159.8234100341797,26809000,389.9419132819562,393.7287429695286,389.02512333213684,392.67242431640625,14974000,208.18042396697467,211.72175863443914,207.86119803545407,210.69427490234375,36827600
2025-04-30,157.6479788523033,158.93527626532435,155.07339925298186,158.4662628173828,34981100,388.94537633492024,395.2833185411371,383.10572919383554,393.88818359375,36461100,208.78894157113288,213.0584895980106,206.16535854293033,211.9811248779297,52286500
2025-05-01,160.11279406942978,161.60964165853642,158.5760372443709,160.9610137939453,30203200,429.6137271918364,435.47332427713997,423.4252888222868,423.9235534667969,58938100,208.56948083895412,214.0360957896086,208.3899124386699,212.79913330078125,57365700
2025-05-02,163.0665800855699,164.62329914267073,161.5298080330937,163.68527221679688,25715000,430.2415647531947,437.91485278651635,428.49763841940904,433.769287109375,30757400,205.58677037884885,206.48458191182934,201.66637387157866,204.8485870361328,101010600
2025-05-05,162.6574198030844,165.04239608560687,162.3780095025418,163.86488342285156,21341800,431.367624097433,437.97461808249534,430.6102521137275,434.65618896484375,20136100,202.6040848015313,203.60164304236298,197.72602561272546,198.40435791015625,69018500
2025-05-06,161.82917778967573,164.45365539079762,160.8512416447926,162.88694763183594,21277200,430.6999888667604,436.2107948487266,429.6735648726689,431.8061218261719,15104200,197.72601327833053,200.16004244803628,196.53891661034845,198.0252685546875,51216500
2025-05-07,163.73516530126716,164.6532299684301,147.52929039730043,151.06185913085938,127490100,432.3342674079582,436.5994115910065,429.6137314736212,431.8459777832031,23295300,198.6836658614824,198.95301083885846,192.77812311451905,195.7707977294922,68536700
2025-05-08,154.6742375105505,155.60227562678833,152.57864497617126,153.95574951171875,57498700,436.41007376009867,442.1301726837614,434.147963172883,436.6492614746094,23491300,197.2372161152265,199.56152863729463,194.20463054641704,197.00778198242188,50478900
2025-05-09,153.84599954293776,154.7241550362692,151.880138412371,152.42898559570312,32435300,438.4728871570268,439.21030909915044,434.3671913522403,437.2073059082031,15324200,198.51409591462888,200.0503289543839,197.05765414160055,198.0452423095703,36453900
2025-05-12,157.15902099799507,158.7656379952877,155.92162152792991,158.12698364257812,44138800,444.39229048229146,447.8103787748487,438.2536661790282,447.7007751464844,22821900,210.7308445260501,211.03050749278242,206.5156271207593,210.55104064941406,63775800
2025-05-13,158.45628235850566,160.23255554287942,155.83181988552568,159.19473266601562,42382100,446.22591154405814,449.1058959658508,443.8142971336702,447.5812072753906,23618800,210.19144790738707,213.1580823159532,208.76307628033234,212.68861389160156,51909300
2025-05-14,159.6238271640479,166.64902486582008,159.27455664998826,165.02244567871094,48755900,446.5846525094385,452.32464056421765,446.5846525094385,451.36798095703125,19902800,212.18917192393894,213.69746987061376,210.34127831689767,212.08929443359375,49325800
2025-05-15,165.49145599350894,165.8606887311189,162.02874755770196,163.61541748046875,33146700,450.0301794411029,455.44129747226026,449.6907411096269,452.3863220214844,21992300,210.71086343228015,212.71859464512332,209.30245815432872,211.21029663085938,45029500
2025-05-16,167.3774855147182,168.99409119137468,165.27191939302787,165.84072875976562,42846900,451.30808680840903,453.6142932166669,447.99355872232604,453.5244445800781,23849800,212.11926693678467,212.32903558469047,209.53220664773164,211.0205078125,54737900
2025-05-19,164.16425471766837,166.2897831099107,163.87487089127026,166.1899871826172,30426100,450.14000552921704,458.83570185482216,450.0601197660991,458.11688232421875,21336500,207.67431083672193,209.24252311349682,204.02843943795537,208.54331970214844,46140500
2025-05-20,166.08020853353494,168.1458653454169,162.55762871505934,163.63536071777344,46607700,454.8422775622727,457.58776423526933,453.57437286704067,457.4180603027344,15441800,207.4345828831543,208.2336790492342,204.79757620413463,206.62550354003906,42496600
2025-05-21,163.34598924433868,172.77612594690945,163.21625758160502,168.20574951171875,73416000,453.8239575485261,457.02868069868646,451.06847756848606,451.8272399902344,19216900,204.93741112479617,206.80528635778637,200.4824756537251,201.86090087890625,59211800
2025-05-22,171.48883082455436,176.3984886871392,170.3512273591593,170.51087951660156,74864400,454.2033434579146,459.49463285512667,453.1550484484722,454.11346435546875,18025600,200.48247209416806,202.52015274475195,199.4736073247078,201.13172912597656,46742400
2025-05-23,168.70469265151235,169.60281030274047,167.5371534089642,168.11593627929688,35211400,449.24150862772166,452.94541128469075,448.17325738802526,449.441162109375,16883500,193.45045269257122,197.4758830409797,193.24069928507132,195.04864501953125,78432900
2025-05-27,169.80238932071725,172.80605791558804,169.6427219280191,172.53662109375,37995700,455.7308170830738,460.19348195260824,455.3713920868909,459.93389892578125,20974300,198.07520901450675,200.51244545494848,197.20618488735448,199.98304748535156,56288500
2025-05-28,172.79607866823434,174.90164475593082,171.5487057543554,171.9977569580078,34784000,460.4630558858422,461.7609101640183,456.1800880198718,456.609375,17086300,200.36260025266836,202.50017366149785,199.67338002302156,200.1927947998047,45339700
2025-05-29,173.63431165912297,174.0534271359213,170.27139911620654,171.49880981445312,29317300,460.79250051058557,460.9622349154345,454.56275123248776,457.9272155761719,13974800,203.3492174371598,203.57895243464628,198.28495762525483,199.72332763671875,51396800
2025-05-30,170.98987911151661,171.84807225515158,167.08809311971586,171.37905883789062,52639900,458.96549737927586,460.9222720478794,454.79236501090486,459.60443115234375,34770500,199.14398126681596,201.73105672211125,196.55692105301176,200.622314453125,70819900
2025-06-02,167.4872574240746,169.5129898808019,167.03820620651766,168.6747589111328,38612300,456.3897628439735,461.35157690062545,456.1401731404802,461.2118225097656,16626500,200.05295557621693,201.9008644592711,199.89313329888972,201.47134399414062,35423300
2025-06-03,167.1379938326745,168.12590341689224,164.93263186241904,165.8307342529297,45084900,460.7126363614999,463.3782677615003,460.1036216507913,462.2101745605469,15743800,201.1217444882778,203.5389992121068,200.7321872237246,203.03956604003906,46381600
2025-06-04,166.38957869951685,167.86646401479533,166.01037244863588,167.6968231201172,26900800,463.2384646092932,464.9256933509807,462.2600620562611,463.1086730957031,14162700,202.67998220748078,206.00620910456834,201.8709028727957,202.590087890625,43604000
2025-06-05,169.98200425737,170.57076063975376,167.23778374687686,167.8564910888672,36379100,464.1968775224098,468.8791825139859,463.26841119380083,466.91241455078125,20131700,203.26931435006063,204.5178973620389,199.92310578136215,200.40257263183594,55126100
2025-06-06,170.47098587242346,174.13327118123485,170.47098587242346,173.3149871826172,35731800,469.31846913564885,472.56313512848675,468.0106215882427,469.6080017089844,15285600,202.76987228695742,205.4668084267123,201.82095228760733,203.68882751464844,46607700
2025-06-09,174.38402968862113,176.31231302715454,174.21418342483807,175.93264770507812,28935900,468.92913895110996,472.6529977632414,467.8508943889836,471.97412109375,16469900,204.15830357568726,205.76647909477697,199.79326227022588,201.2216339111328,72862600
2025-06-10,176.04254985052344,180.94816607880887,174.7537092641778,178.44041442871094,61766100,470.4166711436691,472.02401413852874,466.19360257943936,470.1471252441406,15375900,200.3726011094186,204.11835001917973,200.34263633745982,202.44024658203125,54672600
2025-06-11,179.60936400867158,180.20881870896204,176.59205837486806,177.1915283203125,31646800,469.24859086789724,474.68965849935887,468.88919632531986,471.8443298339844,16399200,203.26930749599725,204.26817387189894,198.18508130061548,198.55465698242188,60989900
2025-06-12,176.02256609234394,176.56209210971562,174.59385119423692,175.54299926757812,20941900,474.2403884361742,479.6315503555016,472.7428502291372,478.0840759277344,18950600,198.85432303920933,199.45363372918547,197.13627162659284,198.97418212890625,43904600
2025-06-13,172.28591297451578,176.9717245091389,172.2359546046385,174.513916015625,27663100,475.62811338522215,478.3935562569989,471.98410990605987,474.18048095703125,16814500,199.50357538920457,200.1428492549886,195.47814514596445,196.227294921875,51447300
2025-06-16,174.57385966373928,176.78189154925582,174.49392932110277,176.61204528808594,27389200,474.4300645574067,479.90108160832807,474.2204177457221,478.3536376953125,15626100,197.07634287373045,198.46476655376847,196.33717625414866,198.195068359375,43020700
2025-06-17,175.5429937823964,177.20151408744945,174.4239994778565,175.7927703857422,24973000,474.6197503672441,477.9542649832925,473.30190948641297,477.25543212890625,15414100,196.97644196425614,198.16509536417735,194.98870767431248,195.418212890625,38856200
2025-06-18,175.85271405711507,176.4022256326498,173.04522747911062,173.16513061523438,28707500,477.21549881727225,480.2105751696819,473.68130019053103,479.4518127441406,17526500,195.71787336797544,197.3460303816964,194.84886452825484,196.35714721679688,45394700
2025-06-20,173.79455416726213,174.18420505107113,165.312150640077,166.4910888671875,75659900,481.4385756672578,482.666537493529,476.0873566497709,476.6164855957031,37576200,198.01527480684123,201.47134391409438,196.6368343380514,200.7721405029297,96813500
2025-06-23,166.1214256591391,167.19046158134836,161.85523705575486,165.04238891601562,57671000,477.425138713905,486.94948990747275,471.7345120072702,485.2023620605469,24864000,201.40143343464243,202.07067208145295,198.73446202428119,201.27157592773438,55814300
2025-06-24,166.77084680791774,168.06968824197463,165.98155942026995,166.62098693847656,40524300,488.1475336634371,491.0427680081874,486.0010379300524,489.30560302734375,22305600,202.36033429336192,203.2093768046809,199.9730442780961,200.07293701171875,54064000
2025-06-25,167.48021861146748,172.2059878377665,167.40028826627824,170.52748107910156,35479000,491.2324636297239,493.7483167920849,488.58681895090325,491.4620666503906,17495100,201.2216365357081,203.43912119943792,200.39257558111612,201.33151245117188,39525700
2025-06-26,172.275909497391,173.53479332021178,169.78814431449064,173.38491821289062,31796700,492.1709105807123,497.2226034494893,492.0011761864687,496.6335754394531,21578900,201.20164572639828,202.41028074115465,199.23389299836737,200.7721405029297,50799100
2025-06-27,173.3849216100962,178.52032800475203,171.57654142712704,178.37046813964844,108140200,496.73341116664807,498.4805390751374,492.22084033701867,495.1260681152344,34539200,201.66113009938155,202.98962419564972,199.77327327657756,200.85205078125,73188600
2025-06-30,180.6184624108643,181.0680572633364,174.4240054836315,176.07252502441406,63378900,496.22427056302723,499.9381665482639,494.51705506439515,496.5936584472656,28369000,201.78098710410558,207.15489297707504,199.0341046248948,204.93740844726562,91912800
2025-07-01,175.5829598377131,175.9326379218849,173.37492804100808,175.682861328125,35904500,495.655190908974,497.2325843953567,490.1742108879921,491.242431640625,19945400,206.4357061767528,209.95171998702364,205.90630823197938,207.58441162109375,78788900
2025-07-02,175.38312608280393,178.70016656024188,174.91356011283625,178.48036193847656,29128900,489.1858263089447,492.69007550131784,487.8979653734086,490.2840270996094,16319600,208.6731759252599,213.09814660534315,207.9040445567577,212.1991729736328,67941800
2025-07-03,178.34048951535135,179.50944215502514,176.89178830781478,179.36956787109375,21689700,492.99955771280014,499.3091926553608,492.6301698307581,498.02130126953125,13984800,211.90950026104147,214.40666625629999,211.56988934364432,213.30792236328125,34955800
2025-07-07,178.89999490759814,179.13978593904164,175.52301029591823,176.63201904296875,34175600,496.56369887519327,497.9314455400232,494.41723357438383,496.90313720703125,13981600,212.43889126622693,215.9848699115094,208.56330013289198,209.7119903564453,50229000
2025-07-08,177.691079951528,177.7909814447806,172.6555751408571,174.20419311523438,40442500,496.42390920841734,497.3823555722493,493.2990413573122,495.804931640625,11846600,209.86183643928914,211.1903153368944,208.213697736729,209.7719268798828,42848900
2025-07-09,175.09340252603724,179.27966092294577,172.61562283881983,176.46217346191406,43025600,499.47890106455674,505.94827712953634,498.919822567675,502.68365478515625,18659500,209.2924745188519,211.09043707809712,206.98509558510867,210.90065002441406,48749400
2025-07-10,175.47306122205768,178.27054693495992,174.22417822695712,177.46127319335938,29252400,502.22438258392543,503.6121159415126,496.93309312638246,500.656982421875,16492100,210.27134950514616,213.23798377907798,209.7918979255535,212.16920471191406,44443600
2025-07-11,176.6320206592132,181.26787392679407,176.32230010231936,180.02899169921875,34282900,497.6519112557523,504.20114253320645,496.9829974553982,502.49395751953125,16459500,210.33129628612954,211.88952536572023,209.6220944658076,210.92062377929688,39765800
2025-07-14,180.84823929966979,183.5058659137902,179.5194259926096,181.3977508544922,32536600,500.6968893054946,503.14288052756655,500.20770324807717,502.1944274902344,12058800,209.69201166358403,210.67091168904602,207.3047216270235,208.3834991455078,38840100
2025-07-15,182.6466456022175,184.05538933948807,181.4377353487915,181.83737182617188,33448300,502.19441482497484,507.465747883617,501.9648118083004,504.9898376464844,14927200,208.9828312368767,211.64980271899068,208.6831682659836,208.87295532226562,42296300
2025-07-16,183.07626629854497,184.1652886399438,181.86734081977315,182.80650329589844,33104200,504.35088083250554,505.88836188358,501.06630238508603,504.7901611328125,15154400,210.06160887608695,212.1592191902425,208.40348697906978,209.92176818847656,47490500
2025-07-17,181.9772389358081,183.89552139280437,180.31871865434178,183.41595458984375,31992600,504.85005963085433,512.5274410723513,504.7901605415637,510.8601989746094,17503100,210.33130094399476,211.5599023237274,209.35240091776063,209.78192138671875,48068100
2025-07-18,185.2343153104504,186.25340807875182,183.54583834733725,184.89462280273438,34014500,513.6356127696338,513.7953843002441,506.59719545986655,509.212890625,21209700,210.63095139102305,211.54990664350106,209.46227954032304,210.9405975341797,48974600
2025-07-21,186.08356432217508,190.11994741222205,185.98364758555138,189.9301300048828,45803100,505.8783619126309,511.24956741731427,504.7202620876888,509.2228698730469,14066800,211.8595616297783,215.53538252867688,211.39009321998003,212.23912048339844,51377400
2025-07-22,191.328882294876,191.47874216205827,187.29249900550474,191.1690216064453,44660200,510.13139215337156,510.3610256433726,504.44073486328125,504.44073486328125,13868600,212.89838571641525,214.7063314773177,211.9894136266437,214.15695190429688,46404100
2025-07-23,191.32888225818212,192.35796066638142,189.01094801184496,190.0600128173828,58681900,505.9183250285286,505.95826791167354,499.87826643817476,505.0397644042969,16396600,214.75626907170553,214.90609293027538,212.1692088371252,213.9072265625,46989300
2025-07-24,196.85393348830104,197.7731095502254,190.8293230940032,191.99827575683594,74881700,507.93498157135946,512.826933461713,506.4673929575042,510.0415344238281,16107000,213.65751035981805,215.44548969662856,213.28793468034502,213.51766967773438,46022600
2025-07-25,191.80844534575607,194.1563515198352,191.08908750710862,193.0073699951172,39785900,511.6289272082179,517.4393829887753,509.52240467312413,512.866943359375,19125700,214.45660521718813,214.9960015887686,213.15807589620647,213.63754272460938,40268800
